Poem Name,Poem Link
"The Luzumiyat of Abu'l-Ala, XCVII",https://poets.org/poem/luzumiyat-abul-ala-xcvii
"The Luzumiyat of Abu’l-Ala, CII",https://poets.org/poem/luzumiyat-abul-ala-cii
"The Luzumiyat of Abu'l-Ala, XCVI",https://poets.org/poem/luzumiyat-abul-ala-xcvi
"The Luzumiyat of Abu’l-Ala, CI",https://poets.org/poem/luzumiyat-abul-ala-ci
"The Luzumiyat of Abu'l-Ala, XCV",https://poets.org/poem/luzumiyat-abul-ala-xcv
"The Luzumiyat of Abu'l-Ala, XCIV",https://poets.org/poem/luzumiyat-abul-ala-xciv
"The Luzumiyat of Abu'l-Ala, XCIII",https://poets.org/poem/luzumiyat-abul-ala-xciii
from the “Khamriyyah”,https://poets.org/poem/khamriyyah
"The Luzumiyat of Abu'l-Ala, XCII",https://poets.org/poem/luzumiyat-abul-ala-xcii
"The Luzumiyat of Abu'l-Ala, XCI",https://poets.org/poem/luzumiyat-abul-ala-xci
"The Luzumiyat of Abu'l-Ala, XC",https://poets.org/poem/luzumiyat-abul-ala-xc
"The Luzumiyat of Abu'l-Ala, LXXXIX",https://poets.org/poem/luzumiyat-abul-ala-lxxxix
"The Luzumiyat of Abu'l-Ala, LXXXVIII",https://poets.org/poem/luzumiyat-abul-ala-lxxxviii
"The Luzumiyat of Abu'l-Ala, LXXXVII",https://poets.org/poem/luzumiyat-abul-ala-lxxxvii
"The Luzumiyat of Abu'l-Ala, LXXXVI",https://poets.org/poem/luzumiyat-abul-ala-lxxxvi
"The Luzumiyat of Abu'l-Ala, LXXXV",https://poets.org/poem/luzumiyat-abul-ala-lxxxv
"The Luzumiyat of Abu'l-Ala, LXXXIV",https://poets.org/poem/luzumiyat-abul-ala-lxxxiv
"The Luzumiyat of Abu'l-Ala, LXXXIII",https://poets.org/poem/luzumiyat-abul-ala-lxxxiii
"The Luzumiyat of Abu’l-Ala, XXIV",https://poets.org/poem/luzumiyat-abul-ala-xxiv
"The Luzumiyat of Abu’l-Ala, XXIII",https://poets.org/poem/luzumiyat-abul-ala-xxiii
"The Luzumiyat of Abu’l-Ala, XXI",https://poets.org/poem/luzumiyat-abul-ala-xxi
"The Luzumiyat of Abu’l-Ala, XXII",https://poets.org/poem/luzumiyat-abul-ala-xxii
"The Luzumiyat of Abu’l-Ala, XX",https://poets.org/poem/luzumiyat-abul-ala-xx
"The Luzumiyat of Abu’l-Ala, XIX",https://poets.org/poem/luzumiyat-abul-ala-xix
"The Luzumiyat of Abu’l-Ala, C",https://poets.org/poem/luzumiyat-abul-ala-c
"The Luzumiyat of Abu’l-Ala, XVIII",https://poets.org/poem/luzumiyat-abul-ala-xviii
"The Luzumiyat of Abu’l-Ala, XVII",https://poets.org/poem/luzumiyat-abul-ala-xvii
"The Luzumiyat of Abu’l-Ala, XVI",https://poets.org/poem/luzumiyat-abul-ala-xvi
"The Luzumiyat of Abu’l-Ala, XV",https://poets.org/poem/luzumiyat-abul-ala-xv
"The Luzumiyat of Abu’l-Ala, XCIX",https://poets.org/poem/luzumiyat-abul-ala-xcix
"The Luzumiyat of Abu’l-Ala, XIV",https://poets.org/poem/luzumiyat-abul-ala-xiv
"The Luzumiyat of Abu’l-Ala, XIII",https://poets.org/poem/luzumiyat-abul-ala-xiii
"The Luzumiyat of Abu’l-Ala, XII",https://poets.org/poem/luzumiyat-abul-ala-xii
"The Luzumiyat of Abu’l-Ala, LVI",https://poets.org/poem/luzumiyat-abul-ala-lvi
"The Luzumiyat of Abu’l-Ala, LV",https://poets.org/poem/luzumiyat-abul-ala-lv
"The Luzumiyat of Abu’l-Ala, LIV",https://poets.org/poem/luzumiyat-abul-ala-liv
"The Luzumiyat of Abu’l-Ala, LIII",https://poets.org/poem/luzumiyat-abul-ala-liii
"The Luzumiyat of Abu’l-Ala, LII",https://poets.org/poem/luzumiyat-abul-ala-lii
"The Luzumiyat of Abu’l-Ala, LI",https://poets.org/poem/luzumiyat-abul-ala-li
"The Luzumiyat of Abu’l-Ala, L",https://poets.org/poem/luzumiyat-abul-ala-l
"The Luzumiyat of Abu’l-Ala, XLIX",https://poets.org/poem/luzumiyat-abul-ala-xlix
"The Luzumiyat of Abu’l-Ala, VI",https://poets.org/poem/luzumiyat-abul-ala-vi
"The Luzumiyat of Abu’l-Ala, XI",https://poets.org/poem/luzumiyat-abul-ala-xi
"The Luzumiyat of Abu’l-Ala, X",https://poets.org/poem/luzumiyat-abul-ala-x
"The Luzumiyat of Abu’l-Ala, IX",https://poets.org/poem/luzumiyat-abul-ala-ix
"The Luzumiyat of Abu’l-Ala, VIII",https://poets.org/poem/luzumiyat-abul-ala-viii
"The Luzumiyat of Abu’l-Ala, VII",https://poets.org/poem/luzumiyat-abul-ala-vii
"The Luzumiyat of Abu'l-Ala, LXXXII",https://poets.org/poem/luzumiyat-abul-ala-lxxxii
"The Luzumiyat of Abu’l-Ala, V",https://poets.org/poem/luzumiyat-abul-ala-v
"The Luzumiyat of Abu’l-Ala, IV",https://poets.org/poem/luzumiyat-abul-ala-iv
"The Luzumiyat of Abu’l-Ala, III",https://poets.org/poem/luzumiyat-abul-ala-iii
"The Luzumiyat of Abu’l-Ala, II",https://poets.org/poem/luzumiyat-abul-ala-ii
"The Luzumiyat of Abu'l-Ala, LXXXI",https://poets.org/poem/luzumiyat-abul-ala-lxxxi
"The Luzumiyat of Abu'l-Ala, LXXX",https://poets.org/poem/luzumiyat-abul-ala-lxxx
"The Luzumiyat of Abu’l-Ala, I",https://poets.org/poem/luzumiyat-abul-ala-i
"The Luzumiyat of Abu'l-Ala, LXXIX",https://poets.org/poem/luzumiyat-abul-ala-lxxix
"The Luzumiyat of Abu'l-Ala, LXXVIII",https://poets.org/poem/luzumiyat-abul-ala-lxxviii
"The Luzumiyat of Abu'l-Ala, LXXVII",https://poets.org/poem/luzumiyat-abul-ala-lxxvii
"The Luzumiyat of Abu'l-Ala, LXXVI",https://poets.org/poem/luzumiyat-abul-ala-lxxvi
"The Luzumiyat of Abu’l-Ala, LXXV",https://poets.org/poem/luzumiyat-abul-ala-lxxv
"The Luzumiyat of Abu'l-Ala, LXXIV",https://poets.org/poem/luzumiyat-abul-ala-lxxiv
"The Luzumiyat of Abu'l-Ala, LXXIII",https://poets.org/poem/luzumiyat-abul-ala-lxxiii
"The Luzumiyat of Abu’l-Ala, XLVIII",https://poets.org/poem/luzumiyat-abul-ala-xlviii
"The Luzumiyat of Abu’l-Ala, XLVII",https://poets.org/poem/luzumiyat-abul-ala-xlvii
"The Luzumiyat of Abu’l-Ala, XLVI",https://poets.org/poem/luzumiyat-abul-ala-xlvi
"The Luzumiyat of Abu’l-Ala, XLV",https://poets.org/poem/luzumiyat-abul-ala-xlv
"The Luzumiyat of Abu’l-Ala, XLIV",https://poets.org/poem/luzumiyat-abul-ala-xliv
"The Luzumiyat of Abu’l-Ala, XLIII",https://poets.org/poem/luzumiyat-abul-ala-xliii
"The Luzumiyat of Abu’l-Ala, XLII",https://poets.org/poem/luzumiyat-abul-ala-xlii
"The Luzumiyat of Abu’l-Ala, XLI",https://poets.org/poem/luzumiyat-abul-ala-xli
"The Luzumiyat of Abu’l-Ala, XL",https://poets.org/poem/luzumiyat-abul-ala-xl
"The Luzumiyat of Abu’l-Ala, XXXIX",https://poets.org/poem/luzumiyat-abul-ala-xxxix
"The Luzumiyat of Abu’l-Ala, XXXVIII",https://poets.org/poem/luzumiyat-abul-ala-xxxviii
"The Luzumiyat of Abu’l-Ala, XXXVII",https://poets.org/poem/luzumiyat-abul-ala-xxxvii
"The Luzumiyat of Abu’l-Ala, XXXVI",https://poets.org/poem/luzumiyat-abul-ala-xxxvi
"The Luzumiyat of Abu’l-Ala, XXXV",https://poets.org/poem/luzumiyat-abul-ala-xxxv
"The Luzumiyat of Abu’l-Ala, XXXIV",https://poets.org/poem/luzumiyat-abul-ala-xxxiv
"The Luzumiyat of Abu’l-Ala, XXXIII",https://poets.org/poem/luzumiyat-abul-ala-xxxiii
"The Luzumiyat of Abu’l-Ala, XXXII",https://poets.org/poem/luzumiyat-abul-ala-xxxii
"The Luzumiyat of Abu’l-Ala, XXXI",https://poets.org/poem/luzumiyat-abul-ala-xxxi
In Search of History,https://poets.org/poem/search-history
from “The Ode of Ímr el Káis”,https://poets.org/poem/ode-imr-el-kais
"[When you told us our glances, soft, timid, and mild,]",https://poets.org/poem/when-you-told-us-our-glances-soft-timid-and-mild
Les Cloches,https://poets.org/poem/les-cloches
Folk Song,https://poets.org/poem/folk-song
After the Reading,https://poets.org/poem/after-reading
yes the business folk,https://poets.org/poem/yes-business-folk
"Taurus Sun, Cancer Moon, Scorpio Rising",https://poets.org/poem/taurus-sun-cancer-moon-scorpio-rising
Prayer of the Shy Forest,https://poets.org/poem/prayer-shy-forest
"The Luzumiyat of Abu’l-Ala, XXX",https://poets.org/poem/luzumiyat-abul-ala-xxx
"The Luzumiyat of Abu’l-Ala, XXIX",https://poets.org/poem/luzumiyat-abul-ala-xxix
"The Luzumiyat of Abu’l-Ala, XXVIII",https://poets.org/poem/luzumiyat-abul-ala-xxviii
"The Luzumiyat of Abu’l-Ala, XXVII",https://poets.org/poem/luzumiyat-abul-ala-xxvii
"The Luzumiyat of Abu’l-Ala, XXVI",https://poets.org/poem/luzumiyat-abul-ala-xxvi
Thirty-Seventh Year,https://poets.org/poem/thirty-seventh-year
While I Wash My Face I Ask Impossible Questions of Myself and Those Who Love Me,https://poets.org/poem/while-i-wash-my-face-i-ask-impossible-questions-myself-and-those-who-love-me
Trace Evidence,https://poets.org/poem/trace-evidence
"Grass, 1967",https://poets.org/poem/grass-1967
My Lebanon,https://poets.org/poem/my-lebanon
Western Edge,https://poets.org/poem/western-edge
"Virginia, Autumn",https://poets.org/poem/virginia-autumn
I Dare You,https://poets.org/poem/i-dare-you
Youth and Age,https://poets.org/poem/youth-and-age-0
"The Luzumiyat of Abu’l-Ala, XXV",https://poets.org/poem/luzumiyat-abul-ala-xxv
The Little Towns of West Texas,https://poets.org/poem/little-towns-west-texas
Would You Like to Play a Game of War?,https://poets.org/poem/would-you-play-game-war
Note to Self Work,https://poets.org/poem/note-self-work
This One Goes Out to the Future,https://poets.org/poem/one-goes-out-future
Poetry for the People,https://poets.org/poem/poetry-people
Growing Up Banana,https://poets.org/poem/growing-banana
Those Who Power On You,https://poets.org/poem/those-who-power-you
The Room,https://poets.org/poem/room-0
Italian Square,https://poets.org/poem/italian-square-0
Faker,https://poets.org/poem/faker
Teachers,https://poets.org/poem/teachers
Terrarium,https://poets.org/poem/terrarium
"[When night draws on, remembering keeps me wakeful]",https://poets.org/poem/when-night-draws-remembering-keeps-me-wakeful
On Moving,https://poets.org/poem/moving
anti poetica,https://poets.org/poem/anti-poetica
Horse,https://poets.org/poem/horse
Mouth,https://poets.org/poem/mouth
Our Casuarina Tree,https://poets.org/poem/our-casuarina-tree
Ubi Sunt,https://poets.org/poem/ubi-sunt-0
Jungle Taste,https://poets.org/poem/jungle-taste
South Street,https://poets.org/poem/south-street
Portrait,https://poets.org/poem/portrait-4
To Melody,https://poets.org/poem/melody-0
The Close of the Day,https://poets.org/poem/close-day
To a Daisy,https://poets.org/poem/daisy
The Moon Is in Labor,https://poets.org/poem/moon-labor
A Monstrous Catalpa Tree Grows from a Drain,https://poets.org/poem/monstrous-catalpa-tree-grows-drain
Snail-Picking,https://poets.org/poem/snail-picking
Holocene Sonnet,https://poets.org/poem/holocene-sonnet
Description of Symptoms,https://poets.org/poem/description-symptoms
Rain Fugue,https://poets.org/poem/rain-fugue
Dance,https://poets.org/poem/dance-2
The Little Dandelion,https://poets.org/poem/little-dandelion
The Stream,https://poets.org/poem/stream-0
Robin Red Breast,https://poets.org/poem/robin-red-breast
Have You Ever Seen It?,https://poets.org/poem/have-you-ever-seen-it
Me Alone,https://poets.org/poem/me-alone
Baby Cobina,https://poets.org/poem/baby-cobina
The Serving Girl,https://poets.org/poem/serving-girl
Rainy Season Love Song,https://poets.org/poem/rainy-season-love-song
Nativity,https://poets.org/poem/nativity-0
Prisms,https://poets.org/poem/prisms
Palm Springs,https://poets.org/poem/palm-springs
Lamb,https://poets.org/poem/lamb-0
Sissy,https://poets.org/poem/sissy
Ode to Black Air Forces,https://poets.org/poem/ode-black-air-forces
[Like a white stone],https://poets.org/poem/white-stone
Make Love to Me Like We’ve Never Known Violence,https://poets.org/poem/make-love-me-weve-never-known-violence
Preparing for Residential Placement for My Disabled Daughter,https://poets.org/poem/preparing-residential-placement-my-disabled-daughter
Magalu,https://poets.org/poem/magalu
Poem,https://poets.org/poem/poem-30
To the Friend Who Is Crying on the Phone,https://poets.org/poem/friend-who-crying-phone
In Imitation of Horace,https://poets.org/poem/imitation-horace
The Broken English Dream,https://poets.org/poem/broken-english-dream
Letters Found Near a Suicide,https://poets.org/poem/letters-found-near-suicide
Negro Woman,https://poets.org/poem/negro-woman
Africa,https://poets.org/poem/africa
Transformation,https://poets.org/poem/transformation
What Do I Care for Morning,https://poets.org/poem/what-do-i-care-morning
Down to My Elbows (ending on a line by Shakespeare),https://poets.org/poem/down-my-elbows-ending-line-shakespeare
A Lesson from my Father about Electricity,https://poets.org/poem/lesson-my-father-about-electricity
Mexican Heaven,https://poets.org/poem/mexican-heaven
Maybach Music (with a sample from Paul Wall),https://poets.org/poem/maybach-music-sample-paul-wall
Dirk McDermott,https://poets.org/poem/dirk-mcdermott
"Summer, You’re a Boneyard",https://poets.org/poem/summer-youre-boneyard
The Honest Tongue,https://poets.org/poem/honest-tongue
"“South of the North, yet north of the South, lies the City of a Hundred Hills”",https://poets.org/poem/south-north-yet-north-south-lies-city-hundred-hills
I Grant You Ample Leave,https://poets.org/poem/i-grant-you-ample-leave
Enchantment,https://poets.org/poem/enchantment-0
Ancestry,https://poets.org/poem/ancestry
Look,https://poets.org/poem/look-0
"Hey,",https://poets.org/poem/hey
Indeterminacy,https://poets.org/poem/indeterminacy
No Room to Form,https://poets.org/poem/no-room-form
Slow through the Dark,https://poets.org/poem/slow-through-dark
For a Student Who Used AI to Write a Paper,https://poets.org/poem/student-who-used-ai-write-paper
To A Certain Woman,https://poets.org/poem/certain-woman
Paean,https://poets.org/poem/paean
The Last Quarter Moon of the Dying Year,https://poets.org/poem/last-quarter-moon-dying-year
After All,https://poets.org/poem/after-all-0
Nocturne,https://poets.org/poem/nocturne-7
Confession,https://poets.org/poem/confession-1
Night,https://poets.org/poem/night-7
Auf Wiedersehen,https://poets.org/poem/auf-wiedersehen
Inscription,https://poets.org/poem/inscription-0
The Black Madonna,https://poets.org/poem/black-madonna
once the magnolia has blossomed,https://poets.org/poem/once-magnolia-has-blossomed
October Sonnet,https://poets.org/poem/october-sonnet
Neoteric Kama No Sutra,https://poets.org/poem/neoteric-kama-no-sutra
Puerto Rican Obituary,https://poets.org/poem/puerto-rican-obituary
Boihood,https://poets.org/poem/boihood
Self-Care,https://poets.org/poem/self-care
The Return,https://poets.org/poem/return-5
To a Young Girl Leaving the Hill Country,https://poets.org/poem/young-girl-leaving-hill-country
A House in Taos,https://poets.org/poem/house-taos
Homesick Blues,https://poets.org/poem/homesick-blues
Song for a Dark Girl,https://poets.org/poem/song-dark-girl
Prayer,https://poets.org/poem/prayer-17
her aint even at de funeral,https://poets.org/poem/her-aint-even-de-funeral
Return,https://poets.org/poem/return-4
Salutamus,https://poets.org/poem/salutamus
Maumee Ruth,https://poets.org/poem/maumee-ruth
Plácido’s Farewell to His Mother,https://poets.org/poem/placidos-farewell-his-mother
The Eyes of My Regret,https://poets.org/poem/eyes-my-regret
The Lose Your Mother Suite VI. “across the surface of my studied speech”,https://poets.org/poem/lose-your-mother-suite-vi-across-surface-my-studied-speech
3.10,https://poets.org/poem/310
"St. Valentine, Bishop of Terni, probably beheaded, was also the patron saint of asthma, beekeepers, and epilepsy, so he might have said",https://poets.org/poem/st-valentine-bishop-terni-probably-beheaded-was-also-patron-saint-asthma-beekeepers-and
2.5,https://poets.org/poem/25
Proem,https://poets.org/poem/proem-0
An Act of Love,https://poets.org/poem/act-love
Wetland,https://poets.org/poem/wetland
Love Poem Attempt 3/?,https://poets.org/poem/love-poem-attempt-3
Your Hands,https://poets.org/poem/your-hands
Paradox,https://poets.org/poem/paradox-0
A Mona Lisa,https://poets.org/poem/mona-lisa
When the Green Lies over the Earth,https://poets.org/poem/when-green-lies-over-earth
To a Persistent Phantom,https://poets.org/poem/persistent-phantom-0
On Seeing Two Brown Boys in a Catholic Church,https://poets.org/poem/seeing-two-brown-boys-catholic-church-0
Tenebris,https://poets.org/poem/tenebris-0
The Deserter,https://poets.org/poem/deserter
An April Day,https://poets.org/poem/april-day
Grass Fingers,https://poets.org/poem/grass-fingers
On Endings & Longing,https://poets.org/poem/endings-longing
Four Walls,https://poets.org/poem/four-walls
To an Icicle,https://poets.org/poem/icicle
My House,https://poets.org/poem/my-house
Absence,https://poets.org/poem/absence-2
That Hill,https://poets.org/poem/hill-1
Revelation,https://poets.org/poem/revelation-0
Poem,https://poets.org/poem/poem-29
The Walls of Jericho,https://poets.org/poem/walls-jericho
Requiem,https://poets.org/poem/requiem-1
The New Negro,https://poets.org/poem/new-negro
Challenge,https://poets.org/poem/challenge
Solace,https://poets.org/poem/solace
The Mask,https://poets.org/poem/mask-0
Interim,https://poets.org/poem/interim-0
Lines Written at the Grave of Alexander Dumas,https://poets.org/poem/lines-written-grave-alexander-dumas
Your Songs,https://poets.org/poem/your-songs
Advice,https://poets.org/poem/advice
Secret,https://poets.org/poem/secret-0
Day and Night,https://poets.org/poem/day-and-night
Tanka I–VIII,https://poets.org/poem/tanka-i-viii
The Dark Brother,https://poets.org/poem/dark-brother
Russian Cathedral,https://poets.org/poem/russian-cathedral-0
The Wild Goat,https://poets.org/poem/wild-goat-0
The Venus of Milo,https://poets.org/poem/venus-milo
Questing,https://poets.org/poem/questing
When I See the Stars in the Night Sky,https://poets.org/poem/when-i-see-stars-night-sky
LXXXVIII (The Sonnets),https://poets.org/poem/lxxxviii-sonnets-0
Instructions for the End,https://poets.org/poem/instructions-end
Alpha,https://poets.org/poem/alpha
